Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
17102420	1536502919375	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266579085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17110753	1536502927708	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266587418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17119085	1536502936040	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266595752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17127418	1536502944373	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266604085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17135751	1536502952706	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266612418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17144085	1536502961040	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266620752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17152417	1536502969372	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266629085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17160750	1536502977705	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266637418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17169084	1536502986039	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266645752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17177416	1536502994371	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266654085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17185749	1536503002704	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266662418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17194083	1536503011038	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266670752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17202415	1536503019370	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266679085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17210748	1536503027703	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266687418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17219082	1536503036037	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266695752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17227414	1536503044369	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266704085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17235747	1536503052702	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266712418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17244081	1536503061036	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266720752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17252413	1536503069368	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266729085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17260746	1536503077701	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266737418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17269080	1536503086035	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266745752			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17277413	1536503094368	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266754085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17285745	1536503102700	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266762418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17294078	1536503111033	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266770751			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17302412	1536503119367	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266779085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17310744	1536503127699	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266787418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17319077	1536503136032	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266795751			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17327411	1536503144366	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266804085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17335743	1536503152698	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266812418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17344076	1536503161031	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266820751			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17352409	1536503169364	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266829085			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17360741	1536503177696	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266837418			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17369074	1536503186029	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2266845751			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
