Recording.timestamp	Computer.timestamp	Sensor	Project.name	Export.date	Participant.name	Recording.name	Recording.date	Recording.date.UTC	Recording.start.time	Recording.start.time.UTC	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
38813254	763655485880	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786826063			1153	1293	1137	1308	1169	1279	0.1448	0.34193	-0.9285	0.05922	0.3312	-0.9417	3.121	3.241	3.188	NA	NA	NA	Valid	Valid	216.6	132.6	616.5	282.6	134.3	618	312.7	359.6	321.5	351.6	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38821587	763655494213	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786834396			1154	1288	1128	1299	1179	1276	0.14133	0.33884	-0.93017	0.06347	0.33022	-0.94177	3.149	3.251	3.191	NA	NA	NA	Valid	Valid	216.5	132.7	616.5	282.6	134.4	617.9	310.2	357.3	324.3	351	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38829921	763655502547	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786842730			1157	1296	1134	1314	1180	1278	0.14367	0.34404	-0.9279	0.06382	0.33087	-0.94152	3.111	3.214	3.195	NA	NA	NA	Valid	Valid	216.5	132.8	616.4	282.6	134.5	617.8	311.9	361.3	324.5	351.5	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38838253	763655510879	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786851063			1157	1295	1114	1300	1200	1290	0.13565	0.33933	-0.93083	0.07203	0.3348	-0.93953	3.153	3.254	3.2	NA	NA	NA	Valid	Valid	216.5	132.9	616.3	282.6	134.6	617.8	306.3	357.6	329.9	354.7	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38846586	763655519212	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786859396			1146	1295	1105	1299	1187	1292	0.13196	0.33881	-0.93155	0.06686	0.33556	-0.93964	3.182	3.222	3.196	NA	NA	NA	Valid	Valid	216.4	133.1	616.3	282.5	134.7	617.7	303.7	357.2	326.5	355.3	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38854920	763655527546	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786867730			1159	1285	1123	1296	1195	1274	0.13959	0.33722	-0.93102	0.07043	0.32851	-0.94187	3.143	3.255	3.203	NA	NA	NA	Valid	Valid	216.4	133.2	616.2	282.5	134.9	617.6	308.8	356.4	328.7	350.3	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38863253	763655535879	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786876063			1171	1291	1130	1311	1211	1270	0.14238	0.34257	-0.92864	0.07709	0.32672	-0.94197	3.151	3.241	3.206	NA	NA	NA	Valid	Valid	216.4	133.3	616.2	282.5	134.9	617.7	310.8	360.6	333	349.2	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38871585	763655544211	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786884396			1174	1287	1137	1308	1212	1266	0.14525	0.34093	-0.9288	0.07748	0.32514	-0.94249	3.159	3.275	3.206	NA	NA	NA	Valid	Valid	216.4	133.5	616.1	282.5	135	617.7	312.7	359.6	333.2	348.1	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38879919	763655552545	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786892730			1171	1296	1124	1313	1218	1279	0.13979	0.34302	-0.92887	0.08	0.32974	-0.94068	3.183	3.253	3.217	NA	NA	NA	Valid	Valid	216.3	133.5	616.1	282.4	135.1	617.6	309	361	335	351.6	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38888252	763655560878	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786901063			1169	1297	1132	1305	1207	1288	0.14318	0.34008	-0.92943	0.07533	0.33315	-0.93986	3.18	3.219	3.22	NA	NA	NA	Valid	Valid	216.3	133.6	616	282.4	135.2	617.6	311.2	359	331.9	354.1	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38896584	763655569210	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786909396			1163	1294	1132	1310	1194	1277	0.14339	0.3417	-0.92881	0.07007	0.32946	-0.94156	3.182	3.259	3.219	NA	NA	NA	Valid	Valid	216.3	133.6	616.1	282.4	135.1	617.7	311.4	360.3	328.4	351.3	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38904918	763655577544	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786917730			1170	1292	1141	1313	1198	1271	0.14682	0.34252	-0.92797	0.07188	0.32716	-0.94223	3.176	3.26	3.22	NA	NA	NA	Valid	Valid	216.3	133.7	616	282.4	135.2	617.7	313.7	361.1	329.5	349.6	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38913251	763655585877	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786926063			1164	1287	1124	1310	1204	1264	0.13992	0.34196	-0.92924	0.07416	0.32434	-0.94303	3.177	3.257	3.221	NA	NA	NA	Valid	Valid	216.3	133.7	616	282.4	135.2	617.7	309	360.4	331	347.7	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38921584	763655594210	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786934396			1163	1296	1121	1310	1205	1283	0.13867	0.34177	-0.9295	0.07466	0.33122	-0.9406	3.185	3.265	3.225	NA	NA	NA	Valid	Valid	216.2	133.7	616	282.4	135.2	617.7	308.1	360.2	331.4	352.8	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38929917	763655602543	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786942730			1162	1294	1116	1310	1207	1278	0.13696	0.34185	-0.92972	0.07543	0.32924	-0.94123	3.193	3.279	3.236	NA	NA	NA	Valid	Valid	216.2	133.8	616	282.4	135.3	617.6	307	360.3	331.9	351.3	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38938250	763655610876	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786951063			1148	1300	1117	1310	1179	1290	0.13737	0.34165	-0.92973	0.06374	0.33428	-0.94032	3.199	3.297	3.241	NA	NA	NA	Valid	Valid	216.2	133.8	616	282.4	135.3	617.6	307.2	360.2	324.2	354.9	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38946583	763655619209	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786959396			1159	1293	1120	1302	1197	1285	0.13874	0.33866	-0.93063	0.07126	0.33201	-0.94058	3.195	3.286	3.244	NA	NA	NA	Valid	Valid	216.2	133.8	616.1	282.4	135.3	617.7	308	358	329.2	353.4	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38954917	763655627543	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786967730			1153	1295	1102	1306	1204	1283	0.13115	0.34051	-0.93105	0.07416	0.33117	-0.94065	3.221	3.289	3.257	NA	NA	NA	Valid	Valid	216.2	133.9	616	282.3	135.3	617.7	302.9	359.2	331	352.8	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38963249	763655635875	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786976063			1162	1292	1128	1302	1196	1281	0.14205	0.33834	-0.93024	0.071	0.33059	-0.9411	3.231	3.299	3.258	NA	NA	NA	Valid	Valid	216.1	133.9	616	282.3	135.4	617.6	310.2	358	328.9	352.4	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38971582	763655644208	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786984396			1144	1291	1108	1303	1180	1280	0.13399	0.33904	-0.93118	0.06437	0.33023	-0.9417	3.22	3.294	3.265	NA	NA	NA	Valid	Valid	216.1	134	615.8	282.3	135.4	617.6	304.7	358.3	324.5	352	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38979916	763655652542	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4786992730			1169	1292	1111	1301	1227	1284	0.1353	0.33835	-0.93124	0.08386	0.33098	-0.93991	3.26	3.31	3.271	NA	NA	NA	Valid	Valid	216.1	134	615.9	282.2	135.5	617.5	305.6	357.8	337.3	353	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38988248	763655660874	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787001063			1155	1284	1113	1288	1197	1279	0.13637	0.33345	-0.93285	0.07175	0.32973	-0.94134	3.243	3.3	3.28	NA	NA	NA	Valid	Valid	216	134	616.1	282.2	135.6	617.3	306.1	354.3	329.3	351.8	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38996581	763655669207	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787009396			1180	1289	1128	1286	1231	1291	0.14259	0.33242	-0.93229	0.08568	0.33345	-0.93887	3.294	3.249	3.286	NA	NA	NA	Valid	Valid	216	134	616.2	282.2	135.7	617.2	310.3	353.8	338.5	354.9	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39004915	763655677541	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787017730			1169	1286	1131	1300	1206	1272	0.14335	0.33722	-0.93045	0.07562	0.32674	-0.94208	3.262	3.325	3.305	NA	NA	NA	Valid	Valid	216	134.1	616.2	282.2	135.7	617.1	311	357.4	331.7	349.8	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39013248	763655685874	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787026063			1174	1287	1148	1284	1199	1289	0.15072	0.33115	-0.93146	0.07241	0.33321	-0.94007	3.296	3.343	3.319	NA	NA	NA	Valid	Valid	216	134.1	616.2	282.2	135.7	617.3	315.7	353.2	329.8	354.5	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39021580	763655694206	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787034396			1166	1277	1137	1277	1195	1278	0.14644	0.32853	-0.93307	0.07073	0.32887	-0.94172	3.285	3.351	3.32	NA	NA	NA	Valid	Valid	216	134.1	616.3	282.2	135.7	617.4	312.8	351.1	328.6	351.3	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39029914	763655702540	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787042730			1158	1285	1116	1291	1200	1278	0.13757	0.33425	-0.93239	0.07261	0.32899	-0.94154	3.362	3.345	3.324	NA	NA	NA	Valid	Valid	216	134.2	616.3	282.3	135.8	617.4	307	355.1	329.9	351.5	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39038247	763655710873	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4787051063			1166	1288	1139	1304	1192	1272	0.14652	0.33864	-0.92944	0.06963	0.3267	-0.94256	3.295	3.361	3.335	NA	NA	NA	Valid	Valid	216.1	134.3	616	282.3	135.7	617.4	313.2	358.7	327.9	349.8	NA	NA	NA	NA	NA	NA	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s	s2_7_cajotask_at1_3_parallel_down_con_B_23_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	300	61	1160	1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
