Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
12287856	1449493434349	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687490678			854	453	831	435	877	471	0.04179	0.0128	-0.99904	-0.03751	0.03535	-0.99867	2.099	2.034	2.068	NA	NA	NA	Valid	Valid	203.1	111.9	604.6	263.9	108.1	602.3	228.4	119.6	241.2	129.4	0.4448	0.4193	0.4326	0.4027	0.4569	0.4358	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12296188	1449493442681	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687499011			857	454	834	442	881	466	0.04326	0.01624	-0.99893	-0.03574	0.03328	-0.99881	2.101	2.04	2.068	NA	NA	NA	Valid	Valid	203.1	111.8	604.7	263.8	108.1	602.3	229.3	121.7	242.3	128.2	0.4466	0.4206	0.4343	0.4096	0.4589	0.4316	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12304521	1449493451014	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687507344			854	448	832	433	875	462	0.04255	0.01204	-0.99902	-0.03841	0.03136	-0.99877	2.096	2.028	2.063	NA	NA	NA	Valid	Valid	203.1	111.8	604.6	263.8	108.1	602.3	228.9	119.1	240.7	127	0.4446	0.4144	0.4334	0.4011	0.4558	0.4277	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12312855	1449493459348	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687515678			856	454	833	441	879	466	0.04295	0.01568	-0.99895	-0.03646	0.03331	-0.99878	2.104	2.025	2.062	NA	NA	NA	Valid	Valid	203.1	111.8	604.6	263.8	108.1	602.2	229.1	121.3	241.8	128.2	0.4459	0.4201	0.4339	0.4085	0.458	0.4317	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12321188	1449493467681	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687524011			856	454	831	442	880	466	0.04213	0.01607	-0.99898	-0.03599	0.03341	-0.99879	2.096	2.023	2.062	NA	NA	NA	Valid	Valid	203.1	111.9	604.5	263.8	108.1	602.2	228.6	121.6	242.1	128.3	0.4457	0.4206	0.4329	0.4094	0.4585	0.4319	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12329521	1449493476014	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687532344			856	454	831	441	881	466	0.0422	0.01561	-0.99899	-0.03583	0.03321	-0.99881	2.096	2.029	2.062	NA	NA	NA	Valid	Valid	203.1	111.9	604.5	263.8	108.2	602.1	228.6	121.3	242.2	128.2	0.4458	0.42	0.433	0.4085	0.4586	0.4316	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12337855	1449493484348	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687540678			855	456	830	442	881	470	0.0417	0.01579	-0.99901	-0.03575	0.03495	-0.99875	2.092	2.029	2.061	NA	NA	NA	Valid	Valid	203	111.9	604.5	263.7	108.1	602.2	228.3	121.4	242.2	129.2	0.4455	0.4219	0.4323	0.4088	0.4587	0.435	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12346188	1449493492681	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687549011			859	457	836	445	881	469	0.0444	0.01718	-0.99887	-0.03542	0.03466	-0.99877	2.092	2.045	2.062	NA	NA	NA	Valid	Valid	203	111.9	604.4	263.7	108.1	602.2	229.9	122.3	242.4	129	0.4472	0.4231	0.4354	0.4118	0.459	0.4344	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12354521	1449493501014	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687557344			854	454	831	441	876	466	0.04213	0.01575	-0.99899	-0.03768	0.03319	-0.99874	2.092	2.046	2.062	NA	NA	NA	Valid	Valid	203	111.9	604.5	263.7	108.1	602.2	228.5	121.4	241	128.1	0.4445	0.4201	0.4327	0.4087	0.4564	0.4315	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12362854	1449493509347	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687565678			855	455	830	446	881	464	0.04157	0.01788	-0.99898	-0.03566	0.03229	-0.99884	2.098	2.031	2.062	NA	NA	NA	Valid	Valid	203	111.9	604.5	263.7	108.2	602.1	228.1	122.7	242.2	127.6	0.4454	0.4215	0.432	0.4132	0.4587	0.4298	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12371187	1449493517680	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687574011			852	455	826	451	878	460	0.04017	0.01971	-0.999	-0.03704	0.03005	-0.99886	2.091	2.031	2.064	NA	NA	NA	Valid	Valid	202.9	112	604.4	263.7	108.3	602	227.3	123.9	241.3	126.4	0.4437	0.4214	0.4304	0.4172	0.4571	0.4256	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12379520	1449493526013	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687582344			853	451	830	440	875	462	0.04207	0.01469	-0.99901	-0.03837	0.03119	-0.99878	2.102	2.018	2.067	NA	NA	NA	Valid	Valid	202.9	112	604.4	263.6	108.3	602	228.4	120.9	240.5	127.1	0.444	0.4176	0.4325	0.4072	0.4555	0.428	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12387854	1449493534347	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687590678			857	455	836	444	878	465	0.04458	0.01673	-0.99887	-0.03657	0.03245	-0.9988	2.105	2.03	2.067	NA	NA	NA	Valid	Valid	202.9	112.1	604.4	263.6	108.3	602.1	229.9	122.2	241.6	127.9	0.4464	0.421	0.4354	0.4115	0.4575	0.4305	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12396187	1449493542680	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687599011			854	459	833	449	875	468	0.04344	0.01883	-0.99888	-0.03791	0.03388	-0.99871	2.11	2.039	2.068	NA	NA	NA	Valid	Valid	202.9	112.1	604.5	263.6	108.3	602.1	229.2	123.5	240.7	128.8	0.445	0.4247	0.434	0.4158	0.4559	0.4335	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12404520	1449493551013	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687607344			855	458	833	452	877	464	0.04325	0.02004	-0.99886	-0.03735	0.03206	-0.99879	2.1	2.033	2.07	NA	NA	NA	Valid	Valid	202.9	112.2	604.4	263.6	108.3	602.1	229	124.3	241.1	127.7	0.4452	0.4241	0.4338	0.4184	0.4565	0.4298	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12412854	1449493559347	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687615678			856	454	837	442	875	466	0.04494	0.0155	-0.99887	-0.03782	0.03287	-0.99874	2.103	2.035	2.075	NA	NA	NA	Valid	Valid	202.9	112.2	604.4	263.6	108.4	602.2	230.1	121.6	240.8	128.2	0.4458	0.4204	0.4357	0.4093	0.456	0.4316	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12421187	1449493567680	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687624011			854	456	832	447	875	464	0.0431	0.01789	-0.99891	-0.0379	0.0319	-0.99877	2.11	2.046	2.077	NA	NA	NA	Valid	Valid	202.8	112.2	604.5	263.6	108.4	602.2	228.9	123	240.7	127.6	0.4447	0.4219	0.4336	0.4141	0.4559	0.4296	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12429519	1449493576012	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687632344			851	454	826	442	876	465	0.04003	0.01568	-0.99908	-0.03772	0.03247	-0.99876	2.113	2.049	2.078	NA	NA	NA	Valid	Valid	202.8	112.2	604.5	263.6	108.4	602.1	227.1	121.7	240.8	128	0.4431	0.4203	0.43	0.4097	0.4561	0.4309	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12437853	1449493584346	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687640678			851	454	828	441	874	467	0.04128	0.01508	-0.99903	-0.03866	0.03297	-0.99871	2.111	2.044	2.08	NA	NA	NA	Valid	Valid	202.8	112.2	604.5	263.5	108.4	602	227.8	121.3	240.2	128.3	0.4432	0.4203	0.4315	0.4085	0.455	0.4321	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12446186	1449493592679	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687649011			855	457	832	444	878	470	0.04281	0.01628	-0.99895	-0.03664	0.03457	-0.99873	2.116	2.042	2.082	NA	NA	NA	Valid	Valid	202.8	112.2	604.5	263.6	108.4	602	228.7	122.1	241.5	129.3	0.4453	0.4231	0.4332	0.411	0.4573	0.4353	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12454519	1449493601012	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687657344			855	460	832	445	878	476	0.04285	0.01687	-0.99894	-0.03667	0.03703	-0.99864	2.124	2.05	2.083	NA	NA	NA	Valid	Valid	202.8	112.2	604.4	263.5	108.5	602	228.8	122.4	241.4	130.8	0.4453	0.4263	0.4333	0.4122	0.4573	0.4404	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12462853	1449493609346	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687665678			853	457	830	445	877	469	0.04213	0.01692	-0.99897	-0.0373	0.03388	-0.99873	2.117	2.054	2.084	NA	NA	NA	Valid	Valid	202.8	112.3	604.4	263.5	108.5	602	228.3	122.5	241.1	128.9	0.4445	0.4232	0.4324	0.4124	0.4565	0.434	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12471186	1449493617679	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687674011			850	457	828	449	872	464	0.04118	0.01861	-0.99898	-0.03948	0.03183	-0.99871	2.109	2.053	2.087	NA	NA	NA	Valid	Valid	202.8	112.3	604.3	263.5	108.5	602	227.7	123.5	239.7	127.7	0.4427	0.4229	0.4313	0.416	0.454	0.4299	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12479519	1449493626012	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687682344			854	451	833	439	875	464	0.04318	0.01369	-0.99897	-0.03781	0.03185	-0.99878	2.123	2.047	2.087	NA	NA	NA	Valid	Valid	202.8	112.3	604.3	263.5	108.5	602	228.9	120.6	240.7	127.7	0.4448	0.418	0.4336	0.406	0.4559	0.43	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12487852	1449493634345	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687690678			853	454	828	446	877	461	0.0412	0.01721	-0.999	-0.03694	0.03027	-0.99886	2.125	2.043	2.087	NA	NA	NA	Valid	Valid	202.8	112.4	604.2	263.5	108.6	602	227.7	122.8	241.2	126.8	0.4441	0.4201	0.4313	0.4134	0.4569	0.4269	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12496185	1449493642678	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687699011			856	453	833	442	879	464	0.04346	0.01504	-0.99894	-0.03613	0.03135	-0.99886	2.13	2.05	2.088	NA	NA	NA	Valid	Valid	202.8	112.4	604.2	263.5	108.7	601.7	229.1	121.5	241.7	127.5	0.4459	0.4192	0.4339	0.409	0.4578	0.4295	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12504519	1449493651012	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687707344			855	455	833	441	878	469	0.04334	0.0146	-0.99895	-0.03676	0.03364	-0.99876	2.121	2.052	2.09	NA	NA	NA	Valid	Valid	202.8	112.4	604.2	263.5	108.7	601.8	229	121.3	241.3	128.9	0.4454	0.4212	0.4337	0.4083	0.4571	0.4341	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12512853	1449493659346	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687715678			856	458	833	450	879	467	0.04336	0.01873	-0.99888	-0.03614	0.03272	-0.99881	2.142	2.057	2.091	NA	NA	NA	Valid	Valid	202.8	112.4	604.3	263.5	108.7	601.9	229	123.8	241.7	128.4	0.4457	0.4245	0.4337	0.4167	0.4577	0.4322	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12521186	1449493667679	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687724011			855	457	832	447	877	468	0.04306	0.01728	-0.99892	-0.03685	0.03299	-0.99878	2.139	2.044	2.098	NA	NA	NA	Valid	Valid	202.8	112.5	604.2	263.5	108.7	601.8	228.8	122.9	241.3	128.6	0.4451	0.4234	0.4333	0.4139	0.4569	0.4329	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12529519	1449493676012	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1687732344			850	457	827	444	873	469	0.04095	0.01587	-0.99904	-0.03873	0.03373	-0.99868	2.128	2.059	2.098	NA	NA	NA	Valid	Valid	202.8	112.5	604.2	263.5	108.7	601.9	227.5	122.1	240.1	129	0.4428	0.4227	0.4309	0.4111	0.4548	0.4344	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s	s6_23_cajotask_at1_4_parallel_up_incon_A_21_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2592	21	854	452	0.4449	0.4189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
