trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session05	05/14/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session06	05/14/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session07	06/02/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session09	06/25/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session01	03/31/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session10	06/26/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session02	03/31/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session03	04/12/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session04	04/12/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session05	05/14/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session06	05/14/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session07	06/02/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session08	06/02/2025	0.13
3	azibo.txt	148.946299047677	3.92622444289676	checkflake	top_right	accuracy	session09	06/25/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session01	03/31/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session10	06/26/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session02	03/31/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session03	04/12/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session04	04/12/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session05	05/14/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session06	05/14/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session07	06/02/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session08	06/02/2025	0.13
4	azibo.txt	124.903963107661	3.29246846751795	checkflake	bot_left	accuracy	session09	06/25/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session01	03/31/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session10	06/26/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session02	03/31/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session03	04/12/2025	0.13
