trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session09	07/03/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session01	04/01/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session10	07/04/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session02	04/01/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session03	04/11/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session04	04/11/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session05	04/12/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session06	04/12/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session07	07/03/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session08	07/03/2025	0.18
6	maja.txt	157.917700084569	4.16271057422925	object	bottom	accuracy	session09	07/03/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session01	04/01/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session10	07/04/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session02	04/01/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session03	04/11/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session04	04/11/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session05	04/12/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session06	04/12/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session07	07/03/2025	0.18
8	maja.txt	208.002403832263	5.48294336501846	object	bottom	accuracy	session09	07/03/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session01	04/01/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session10	07/04/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session02	04/01/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session03	04/11/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session04	04/11/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session05	04/12/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session06	04/12/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session07	07/03/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session08	07/03/2025	0.18
7	maja.txt	94.6414285606467	2.49474805685865	object	bottom	accuracy	session09	07/03/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session01	04/01/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session10	07/04/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session02	04/01/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session03	04/11/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session04	04/11/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session05	04/12/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session06	04/12/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session07	07/03/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session08	07/03/2025	0.18
4	maja.txt	189.973682387851	5.00770626774375	object	bottom	accuracy	session09	07/03/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session01	04/01/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session10	07/04/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session02	04/01/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session03	04/11/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session04	04/11/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session05	04/12/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session06	04/12/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session07	07/03/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session08	07/03/2025	0.18
3	maja.txt	130.096118312577	3.42933367871953	checkflake	top_left	accuracy	session09	07/03/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session01	04/01/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session10	07/04/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session02	04/01/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session03	04/11/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session04	04/11/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session05	04/12/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session06	04/12/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session07	07/03/2025	0.18
8	maja.txt	103.768974168583	2.73535015908384	checkflake	top_left	accuracy	session09	07/03/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session01	04/01/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session10	07/04/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session02	04/01/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session03	04/11/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session04	04/11/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session05	04/12/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session06	04/12/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session07	07/03/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session08	07/03/2025	0.18
4	maja.txt	125.17587627015	3.29963609848116	checkflake	top_left	accuracy	session09	07/03/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session01	04/01/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session10	07/04/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session02	04/01/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session03	04/11/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session04	04/11/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session05	04/12/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session06	04/12/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session07	07/03/2025	0.18
9	maja.txt	176.663521984591	4.65685043951381	checkflake	bot_left	accuracy	session09	07/03/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session01	04/01/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session10	07/04/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session02	04/01/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session03	04/11/2025	0.18
