Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
57020319	1372777603395	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738464819																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57028652	1372777611728	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738473152																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57036984	1372777620060	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738481485																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57045317	1372777628393	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738489818																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57053651	1372777636727	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738498152																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57061984	1372777645060	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738506485																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57070317	1372777653393	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738514818																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57078650	1372777661726	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738523152																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57086983	1372777670059	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738531485																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57095316	1372777678392	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738539818																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57103650	1372777686726	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738548152																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57111983	1372777695059	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738556485																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57120315	1372777703391	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738564818																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57128649	1372777711725	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738573152																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57136982	1372777720058	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738581485																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57145315	1372777728391	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738589818																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57153648	1372777736724	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738598151																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57161981	1372777745057	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738606485																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57170316	1372777753392	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738614820																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57178649	1372777761725	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738623153																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57186983	1372777770059	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738631487																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57195317	1372777778393	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738639821																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57203650	1372777786726	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738648155																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57211984	1372777795060	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738656489																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57220318	1372777803394	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738664823																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57228651	1372777811727	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738673156																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57236985	1372777820061	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738681490																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57245318	1372777828394	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738689824																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57253652	1372777836728	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738698158																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57261986	1372777845062	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738706492																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57270320	1372777853396	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738714826																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57278650	1372777861726	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738723156																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57286979	1372777870055	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738731486																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57295313	1372777878389	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738739820																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57303647	1372777886723	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738748154																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57311981	1372777895057	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738756488																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57320315	1372777903391	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738764822																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57328648	1372777911724	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738773156																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57336982	1372777920058	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738781490																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57345315	1372777928391	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738789823																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57353649	1372777936725	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738798157																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57361983	1372777945059	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738806491																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57370316	1372777953392	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738814825																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57378650	1372777961726	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738823159																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57386984	1372777970060	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738831493																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
57395314	1372777978390	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1738839823																					Invalid	Invalid																	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40															
