Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
694496	1536486511451	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250170536																					Invalid	Invalid																									EyesNotFound	758	1															
702829	1536486519784	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250178869																					Invalid	Invalid																									EyesNotFound	758	1															
711163	1536486528118	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250187203																					Invalid	Invalid																									EyesNotFound	758	1															
719495	1536486536450	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250195536																					Invalid	Invalid																									EyesNotFound	758	1															
727828	1536486544783	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250203869																					Invalid	Invalid																									EyesNotFound	758	1															
736162	1536486553117	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250212203																					Invalid	Invalid																									EyesNotFound	758	1															
744494	1536486561449	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250220536																					Invalid	Invalid																									EyesNotFound	758	1															
752827	1536486569782	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250228869																					Invalid	Invalid																									EyesNotFound	758	1															
761160	1536486578115	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250237202																					Invalid	Invalid																									EyesNotFound	758	1															
769493	1536486586448	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250245536																					Invalid	Invalid																									EyesNotFound	758	1															
777826	1536486594781	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250253869																					Invalid	Invalid																									EyesNotFound	758	1															
786160	1536486603115	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250262203																					Invalid	Invalid																									EyesNotFound	758	1															
794493	1536486611448	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250270537																					Invalid	Invalid																									EyesNotFound	758	1															
802827	1536486619782	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250278871																					Invalid	Invalid																									EyesNotFound	758	1															
811161	1536486628116	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250287205																					Invalid	Invalid																									EyesNotFound	758	1															
819494	1536486636449	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250295538			1910	1412	1923	1449	1898	1374	0.40784	0.37354	-0.83315	0.32500	0.36707	-0.87157	2.779	2.755	2.767				Valid	Valid	234.5	129.0	601.1	292.5	118.9	615.1	528.7	398.5	521.8	377.9															Fixation	175	1	1908	1424													
827826	1536486644781	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250303871			1905	1411	1911	1449	1898	1374	0.40389	0.37431	-0.83472	0.32500	0.36683	-0.87167	2.798	2.761	2.779				Valid	Valid	234.6	129.0	601.1	292.7	118.9	615.1	525.5	398.5	522.0	377.8															Fixation	175	1	1908	1424													
836159	1536486653114	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250312204			1902	1416	1905	1447	1899	1385	0.40205	0.37400	-0.83575	0.32451	0.37051	-0.87030	2.808	2.785	2.795				Valid	Valid	234.8	128.9	601.2	292.8	119.0	615.0	524.0	398.0	522.1	380.8															Fixation	175	1	1908	1424													
844493	1536486661448	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250320538			1909	1424	1912	1457	1905	1392	0.40360	0.37683	-0.83373	0.32591	0.37252	-0.86892	2.823	2.783	2.803				Valid	Valid	234.9	128.9	601.2	293.0	118.9	615.2	525.9	400.7	523.8	382.7															Fixation	175	1	1908	1424													
852825	1536486669780	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250328871			1911	1426	1918	1465	1903	1387	0.40472	0.37917	-0.83213	0.32560	0.37124	-0.86958	2.820	2.798	2.810				Valid	Valid	235.0	128.9	601.3	293.2	119.0	615.0	527.5	402.9	523.5	381.6															Fixation	175	1	1908	1424													
861158	1536486678113	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250337204			1903	1423	1910	1467	1897	1379	0.40178	0.38049	-0.83294	0.32343	0.36862	-0.87150	2.841	2.809	2.823				Valid	Valid	235.2	128.8	601.4	293.3	119.0	615.0	525.3	403.5	521.6	379.2															Fixation	175	1	1908	1424													
869492	1536486686447	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250345538			1912	1424	1919	1470	1905	1378	0.40433	0.38084	-0.83155	0.32624	0.36794	-0.87074	2.837	2.821	2.831				Valid	Valid	235.3	128.8	601.4	293.5	119.0	615.0	527.7	404.2	523.9	378.9															Fixation	175	1	1908	1424													
877824	1536486694779	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250353871			1912	1431	1921	1473	1904	1389	0.40453	0.38189	-0.83097	0.32512	0.37171	-0.86956	2.858	2.827	2.843				Valid	Valid	235.4	128.8	601.4	293.7	119.1	614.9	528.2	405.2	523.6	381.9															Fixation	175	1	1908	1424													
886157	1536486703112	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250362204			1903	1424	1909	1466	1898	1382	0.40092	0.38022	-0.83349	0.32329	0.36977	-0.87106	2.871	2.832	2.851				Valid	Valid	235.5	128.7	601.5	293.8	119.1	614.9	524.9	403.1	522.0	380.2															Fixation	175	1	1908	1424													
894491	1536486711446	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250370538			1907	1426	1911	1467	1903	1384	0.40155	0.38051	-0.83305	0.32468	0.37006	-0.87042	2.876	2.855	2.865				Valid	Valid	235.7	128.7	601.5	294.0	119.1	615.0	525.6	403.5	523.4	380.6															Fixation	175	1	1908	1424													
902824	1536486719779	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250378871			1910	1424	1916	1461	1904	1386	0.40329	0.37840	-0.83317	0.32454	0.37083	-0.87015	2.881	2.862	2.871				Valid	Valid	235.8	128.7	601.5	294.1	119.1	615.0	526.9	401.9	523.5	381.2															Fixation	175	1	1908	1424													
911156	1536486728111	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250387204			1906	1425	1909	1465	1902	1384	0.40083	0.38018	-0.83354	0.32418	0.37021	-0.87055	2.906	2.868	2.885				Valid	Valid	235.9	128.7	601.5	294.2	119.2	614.9	525.1	403.0	523.2	380.7															Fixation	175	1	1908	1424													
919490	1536486736445	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250395538			1905	1429	1908	1472	1902	1385	0.39997	0.38246	-0.83292	0.32386	0.37049	-0.87054	2.915	2.863	2.889				Valid	Valid	235.9	128.6	601.5	294.3	119.2	614.9	524.8	404.8	523.1	380.9															Fixation	175	1	1908	1424													
927823	1536486744778	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250403871			1909	1424	1914	1469	1903	1380	0.40184	0.38124	-0.83258	0.32436	0.36862	-0.87115	2.910	2.879	2.897				Valid	Valid	236.0	128.6	601.5	294.4	119.2	614.9	526.3	404.0	523.4	379.4															Fixation	175	1	1908	1424													
936155	1536486753110	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250412204			1913	1428	1912	1471	1914	1386	0.40119	0.38186	-0.83261	0.32765	0.37014	-0.86927	2.934	2.886	2.910				Valid	Valid	236.1	128.5	601.6	294.5	119.3	614.7	525.9	404.4	526.2	381.0															Fixation	175	1	1908	1424													
944489	1536486761444	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250420538			1911	1427	1916	1467	1906	1387	0.40238	0.38042	-0.83269	0.32488	0.37097	-0.86996	2.940	2.891	2.915				Valid	Valid	236.1	128.5	601.5	294.6	119.3	614.8	526.8	403.3	524.2	381.4															Fixation	175	1	1908	1424													
952822	1536486769777	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250428871			1910	1430	1913	1470	1908	1389	0.40110	0.38190	-0.83263	0.32549	0.37159	-0.86947	2.947	2.908	2.927				Valid	Valid	236.2	128.4	601.6	294.7	119.3	614.7	526.0	404.4	524.8	382.0															Fixation	175	1	1908	1424													
961154	1536486778109	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250437204			1902	1427	1909	1468	1895	1385	0.40008	0.38134	-0.83337	0.32108	0.37100	-0.87136	2.968	2.923	2.946				Valid	Valid	236.2	128.4	601.6	294.8	119.3	614.7	525.0	403.7	521.3	381.0															Fixation	175	1	1908	1424													
969488	1536486786443	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250445538			1912	1429	1916	1469	1908	1389	0.40204	0.38141	-0.83240	0.32531	0.37176	-0.86947	2.976	2.933	2.954				Valid	Valid	236.3	128.3	601.6	294.8	119.3	614.6	526.8	404.0	524.8	382.1															Fixation	175	1	1908	1424													
977821	1536486794776	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250453871			1904	1430	1908	1471	1900	1389	0.39946	0.38262	-0.83308	0.32246	0.37191	-0.87046	2.979	2.943	2.961				Valid	Valid	236.3	128.2	601.7	294.9	119.2	614.7	524.8	404.6	522.6	381.9															Fixation	175	1	1908	1424													
986153	1536486803108	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250462204			1909	1430	1909	1470	1909	1390	0.39972	0.38242	-0.83305	0.32531	0.37211	-0.86931	2.992	2.942	2.968				Valid	Valid	236.4	128.2	601.6	295.0	119.2	614.6	525.0	404.4	525.0	382.3															Fixation	175	1	1908	1424													
994487	1536486811442	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250470538			1908	1438	1908	1480	1908	1396	0.39874	0.38579	-0.83197	0.32473	0.37415	-0.86866	3.000	2.958	2.979				Valid	Valid	236.5	128.1	601.6	295.1	119.3	614.6	524.8	407.1	524.8	384.0															Saccade	17	1															
1002820	1536486819775	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250478871			1976	1437	1987	1476	1966	1399	0.42339	0.37982	-0.82248	0.34404	0.37228	-0.86200	3.027	2.964	2.994				Valid	Valid	236.6	128.1	601.6	295.2	119.2	614.7	546.4	405.9	540.6	384.7															Saccade	17	1															
1011153	1536486828108	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250487204			1998	1445	2005	1482	1992	1408	0.42838	0.38067	-0.81950	0.35222	0.37396	-0.85796	3.024	2.977	3.002				Valid	Valid	236.8	128.0	601.8	295.4	119.3	614.7	551.4	407.6	547.7	387.2															Fixation	825	2	1989	1442													
1019486	1536486836441	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250495538			1984	1448	1987	1481	1980	1415	0.42295	0.38145	-0.82195	0.34769	0.37681	-0.85856	3.040	2.992	3.016				Valid	Valid	236.9	128.0	601.8	295.5	119.3	614.6	546.5	407.3	544.4	389.1															Fixation	825	2	1989	1442													
1027819	1536486844774	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2250503871			1986	1444	1994	1479	1979	1408	0.42481	0.38059	-0.82139	0.34767	0.37465	-0.85951	3.047	2.995	3.021				Valid	Valid	236.9	128.0	601.9	295.6	119.3	614.8	548.2	406.9	544.3	387.3															Fixation	825	2	1989	1442													
