Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
7897711	844602308420	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416548382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7906045	844602316754	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416556716																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7914378	844602325087	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416565049																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7922711	844602333420	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416573382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7931045	844602341754	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416581716																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7939378	844602350087	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416590049																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7947711	844602358420	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416598382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7956045	844602366754	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416606716																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7964378	844602375087	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416615049																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7972710	844602383419	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416623382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7981044	844602391753	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416631716																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7989378	844602400087	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416640049																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
7997710	844602408419	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416648382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8006044	844602416753	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416656716																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8014377	844602425086	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416665049																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8022710	844602433419	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416673382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8031043	844602441752	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416681715																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8039376	844602450085	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416690048																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8047710	844602458419	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416698382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8056043	844602466752	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416706715																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8064376	844602475085	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416715048																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8072709	844602483418	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416723382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8081042	844602491751	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416731715																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8089376	844602500085	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416740048																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8097709	844602508418	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416748382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8106043	844602516752	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416756715																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8114375	844602525084	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416765048																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8122709	844602533418	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416773382																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8131042	844602541751	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416781715																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8139375	844602550084	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416790048																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8147708	844602558417	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416798381																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8156042	844602566751	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416806715																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8164381	844602575090	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416815054																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8172720	844602583429	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416823393																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8181053	844602591762	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416831726																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8189386	844602600095	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416840059																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8197719	844602608428	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416848393																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8206053	844602616762	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416856726																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8214386	844602625095	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416865059																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8222719	844602633428	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416873393																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8231052	844602641761	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416881726																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8239386	844602650095	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416890059																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8247719	844602658428	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416898393																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8256052	844602666761	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416906726																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8264385	844602675094	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416915059																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8272719	844602683428	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416923393																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8281052	844602691761	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416931726																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8289385	844602700094	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416940059																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8297718	844602708427	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416948392																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8306052	844602716761	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416956726																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8314385	844602725094	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416965059																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8322718	844602733427	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416973392																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8331051	844602741760	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416981725																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8339384	844602750093	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416990058																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	583	9															
8347718	844602758427	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1416998393			-202	1355	-54	1322	-350	1388	-0.42009	0.30976	-0.85298	-0.55838	0.30660	-0.77085	4.326	4.307	4.317				Valid	Valid	283.5	143.4	605.9	332.3	146.5	591.7	-14.9	363.5	-96.3	381.8							Eyetracker Calibration								Fixation	350	24	-206	1363													
8356052	844602766761	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1417006726			-199	1353	-49	1314	-350	1392	-0.41906	0.30757	-0.85428	-0.55832	0.30783	-0.77040	4.329	4.298	4.312				Valid	Valid	283.8	143.2	605.9	332.5	146.3	591.6	-13.4	361.4	-96.2	382.7							Eyetracker Calibration								Fixation	350	24	-206	1363													
8364385	844602775094	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1417015059			-202	1356	-46	1321	-357	1392	-0.41778	0.31024	-0.85394	-0.56026	0.30746	-0.76914	4.321	4.295	4.311				Valid	Valid	283.9	143.1	606.0	332.6	146.2	591.6	-12.6	363.3	-98.3	382.7							Eyetracker Calibration								Fixation	350	24	-206	1363													
8372718	844602783427	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1417023392			-202	1353	-46	1316	-357	1391	-0.41845	0.30867	-0.85418	-0.56050	0.30733	-0.76901	4.327	4.285	4.303				Valid	Valid	284.2	142.9	606.0	332.9	146.0	591.7	-12.7	361.9	-98.3	382.4							Eyetracker Calibration								Fixation	350	24	-206	1363													
8381051	844602791760	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1417031726			-202	1359	-45	1323	-359	1394	-0.41810	0.31171	-0.85324	-0.56086	0.30879	-0.76817	4.311	4.269	4.296				Valid	Valid	284.6	142.4	606.0	333.3	145.5	591.7	-12.4	363.8	-98.7	383.4							Eyetracker Calibration								Fixation	350	24	-206	1363													
8389385	844602800094	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1417040059			-201	1360	-44	1325	-358	1394	-0.41789	0.31272	-0.85298	-0.56074	0.30901	-0.76817	4.303	4.280	4.289				Valid	Valid	284.8	142.2	606.1	333.6	145.3	591.7	-12.1	364.4	-98.3	383.4							Eyetracker Calibration								Fixation	350	24	-206	1363													
